1000
652	20.7093215	0
653	20.64378751	0
654	20.57832634	0
655	20.51294057	0
656	20.44763275	0
657	20.38240545	0
658	20.31726123	0
659	20.25220264	0
660	20.18723224	0
661	20.12235257	0
662	20.0575662	0
663	19.99287564	0
664	19.92828346	0
665	19.86379217	0
666	19.79940432	0
667	19.73512242	0
668	19.67094901	0
669	19.6068866	0
670	19.54293771	0
671	19.47910484	0
672	19.41539051	0
673	19.35179721	0
674	19.28832744	0
675	19.2249837	0
676	19.16176846	0
677	19.09868422	0
678	19.03573345	0
679	18.97291862	0
680	18.91024219	0
681	18.84770664	0
682	18.78531441	0
683	18.72306796	0
684	18.66096973	0
685	18.59902216	0
686	18.53722768	0
687	18.47558872	0
688	18.41410771	0
689	18.35278705	0
690	18.29162916	0
691	18.23063644	0
692	18.16981129	0
693	18.10915609	0
694	18.04867323	0
695	17.98836509	0
696	17.92823403	0
697	17.86828243	0
698	17.80851263	0
699	17.74892699	0
700	17.68952784	0
701	17.63031753	0
702	17.57129838	0
703	17.51247271	0
704	17.45384284	0
705	17.39541106	0
706	17.33717968	0
707	17.27915099	0
708	17.22132727	0
709	17.16371079	0
710	17.10630383	0
711	17.04910863	0
712	16.99212745	0
713	16.93536253	0
714	16.8788161	0
715	16.8224904	0
716	16.76638762	0
717	16.71050999	0
718	16.6548597	0
719	16.59943895	0
720	16.54424991	0
721	16.48929475	0
722	16.43457564	0
723	16.38009474	0
724	16.32585419	0
725	16.27185612	0
726	16.21810266	0
727	16.16459593	0
728	16.11133804	0
729	16.05833108	0
730	16.00557715	0
731	15.95307831	0
732	15.90083664	0
733	15.8488542	0
734	15.79713304	0
735	15.74567519	0
736	15.69448269	0
737	15.64355754	0
738	15.59290176	0
739	15.54251735	0
740	15.49240629	0
741	15.44257056	0
742	15.39301213	0
743	15.34373294	0
744	15.29473494	0
745	15.24602007	0
746	15.19759025	0
747	15.14944738	0
748	15.10159337	0
749	15.05403011	0
750	15.00675947	0
751	14.95978333	0
752	14.91310353	0
753	14.86672191	0
754	14.82064032	0
755	14.77486057	0
756	14.72938446	0
757	14.6842138	0
758	14.63935037	0
759	14.59479594	0
760	14.55055227	0
761	14.50662111	0
762	14.4630042	0
763	14.41970326	0
764	14.37672001	0
765	14.33405614	0
766	14.29171334	0
767	14.24969329	0
768	14.20799764	0
769	14.16662806	0
770	14.12558616	0
771	14.08487359	0
772	14.04449195	0
773	14.00444284	0
774	13.96472784	0
775	13.92534853	0
776	13.88630647	0
777	13.8476032	0
778	13.80924026	0
779	13.77121917	0
780	13.73354143	0
781	13.69620854	0
782	13.65922198	0
783	13.62258321	0
784	13.58629369	0
785	13.55035486	0
786	13.51476815	0
787	13.47953495	0
788	13.44465668	0
789	13.41013472	0
790	13.37597044	0
791	13.3421652	0
792	13.30872033	0
793	13.27563717	0
794	13.24291703	0
795	13.21056121	0
796	13.178571	0
797	13.14694767	0
798	13.11569248	0
799	13.08480667	0
800	13.05429147	0
801	13.02414809	0
802	12.99437774	0
803	12.9649816	0
804	12.93596083	0
805	12.90731661	0
806	12.87905006	0
807	12.85116232	0
808	12.82365449	0
809	12.79652768	0
810	12.76978296	0
811	12.7434214	0
812	12.71744406	0
813	12.69185197	0
814	12.66664616	0
815	12.64182763	0
816	12.61739737	0
817	12.59335636	0
818	12.56970556	0
819	12.54644592	0
820	12.52357837	0
821	12.50110382	0
822	12.47902318	0
823	12.45733732	0
824	12.43604713	0
825	12.41515344	0
826	12.39465711	0
827	12.37455895	0
828	12.35485977	0
829	12.33556036	0
830	12.3166615	0
831	12.29816395	0
832	12.28006845	0
833	12.26237574	0
834	12.24508651	0
835	12.22820148	0
836	12.21172132	0
837	12.19564669	0
838	12.17997826	0
839	12.16471664	0
840	12.14986246	0
841	12.13541632	0
842	12.12137881	0
843	12.10775049	0
844	12.09453191	0
845	12.08172363	0
846	12.06932614	0
847	12.05733997	0
848	12.0457656	0
849	12.0346035	0
850	12.02385413	0
851	12.01351793	0
852	12.00359532	0
853	11.99408671	0
854	11.9849925	0
855	11.97631305	0
856	11.96804873	0
857	11.96019988	0
858	11.95276682	0
859	11.94574986	0
860	11.93914931	0
861	11.93296543	0
862	11.92719848	0
863	11.92184872	0
864	11.91691636	0
865	11.91240162	0
866	11.90830469	0
867	11.90462575	0
868	11.90136497	0
869	11.89852249	0
870	11.89609843	0
871	11.89409292	0
872	11.89250604	0
873	11.89133788	0
874	11.89058849	0
875	11.89025793	0
876	11.89034622	0
877	11.89085338	0
878	11.8917794	0
879	11.89312427	0
880	11.89488795	0
881	11.89707038	0
882	11.8996715	0
883	11.90269121	0
884	11.90612942	0
885	11.90998601	0
886	11.91426085	0
887	11.91895377	0
888	11.92406461	0
889	11.92959319	0
890	11.9355393	0
891	11.94190273	0
892	11.94868324	0
893	11.95588058	0
894	11.96349448	0
895	11.97152466	0
896	11.97997081	0
897	11.98883262	0
898	11.99810976	0
899	12.00780188	0
900	12.0179086	0
901	12.02842955	0
902	12.03936433	0
903	12.05071251	0
904	12.06247367	0
905	12.07464737	0
906	12.08723312	0
907	12.10023046	0
908	12.11363889	0
909	12.12745788	0
910	12.14168692	0
911	12.15632545	0
912	12.17137291	0
913	12.18682873	0
914	12.2026923	0
915	12.21896302	0
916	12.23564026	0
917	12.25272337	0
918	12.27021169	0
919	12.28810455	0
920	12.30640126	0
921	12.32510111	0
922	12.34420337	0
923	12.36370731	0
924	12.38361216	0
925	12.40391716	0
926	12.42462151	0
927	12.44572442	0
928	12.46722506	0
929	12.4891226	0
930	12.51141619	0
931	12.53410495	0
932	12.55718802	0
933	12.58066448	0
934	12.60453342	0
935	12.62879392	0
936	12.65344503	0
937	12.67848578	0
938	12.7039152	0
939	12.72973231	0
940	12.75593608	0
941	12.7825255	0
942	12.80949953	0
943	12.83685712	0
944	12.86459719	0
945	12.89271867	0
946	12.92122045	0
947	12.95010142	0
948	12.97936045	0
949	13.00899639	0
950	13.03900809	0
951	13.06939436	0
952	13.10015402	0
953	13.13128587	0
954	13.16278869	0
955	13.19466123	0
956	13.22690226	0
957	13.2595105	0
958	13.29248468	0
959	13.32582351	0
960	13.35952567	0
961	13.39358985	0
962	13.42801471	0
963	13.4627989	0
964	13.49794104	0
965	13.53343977	0
966	13.56929369	0
967	13.60550138	0
968	13.64206143	0
969	13.6789724	0
970	13.71623284	0
971	13.75384129	0
972	13.79179626	0
973	13.83009626	0
974	13.86873979	0
975	13.90772532	0
976	13.94705133	0
977	13.98671626	0
978	14.02671856	0
979	14.06705664	0
980	14.10772893	0
981	14.14873382	0
982	14.19006969	0
983	14.23173492	0
984	14.27372787	0
985	14.31604688	0
986	14.35869028	0
987	14.4016564	0
988	14.44494354	0
989	14.48854999	0
990	14.53247403	0
991	14.57671394	0
992	14.62126797	0
993	14.66613436	0
994	14.71131134	0
995	14.75679714	0
996	14.80258994	0
997	14.84868796	0
998	14.89508936	0
999	14.94179232	0
